cif name= ./1522045.cif
./1522045.cif
Full Formula (Pr10 Mo64 O108)
Reduced Formula: Pr5(Mo16O27)2
abc   :  10.177000   9.117100  22.880000
angles:  90.000000 105.186000  90.000000
Sites (182)
  #  SP          a        b        c
---  ----  -------  -------  -------
         [2.4246952042670693, 2.6372518481444702, 2.560551478895745, 2.562043211516986, 2.4240372068429656, 2.6921842855471314, 2.9288416533319284, 2.9320662644002216, 2.8393463756401522, 3.2352337504293955, 2.831970292095539, 2.9216531865542152]


**isite= 5
Pr1 : [1.12039792 0.05032639 4.53632938]

ce_symbol  = C:12
ce_fraction=  0.9996569962063797
species:coords:index
O1 : [-1.35030821  0.07111338  5.45843372] : 129
O1 : [1.57690982 2.17078151 6.35713215] : 94
O1 : [ 3.04418919 -0.0182342   6.7479666 ] : 171
O1 : [ 2.74383394 -2.26012909  5.28620158] : 165
O1 : [ 1.98844831 -0.00273513  2.1264044 ] : 166
O1 : [-0.60086368  0.05196747  2.82858155] : 137
O1 : [2.4236352  2.26195251 3.72507188] : 117
O1 : [ 4.02595109 -0.01367565  4.17331704] : 75
O1 : [-0.21565679  2.06866999  4.40516799] : 149
O1 : [ 0.87375307 -2.1789869   3.30111586] : 106
O1 : [ 0.06880974 -2.17989861  5.94421665] : 100
O1 : [ 0.42456828 -0.08296561  7.69303522] : 121
!!!atention to nb coordination!!!
         [2.6372518481444702, 2.831970292095539, 2.9320662644002207, 2.921653186554216, 2.5620432115169867, 2.4246952042670693, 2.692184285547132, 2.9288416533319266, 2.424037206842966, 2.560551478895747, 2.8393463756401536, 3.235233750429394]
         [2.6372518481444707, 2.831970292095539, 2.9320662644002216, 2.9216531865542157, 2.562043211516987, 2.4246952042670693, 2.6921842855471323, 2.9288416533319275, 2.424037206842966, 2.560551478895746, 2.8393463756401522, 3.235233750429395]

ce_symbol  = I:12
ce_fraction=  0.00033124642083979367
species:coords:index
O1 : [-1.35030821  0.07111338  5.45843372] : 129
O1 : [1.57690982 2.17078151 6.35713215] : 94
O1 : [ 3.04418919 -0.0182342   6.7479666 ] : 171
O1 : [ 2.74383394 -2.26012909  5.28620158] : 165
O1 : [ 1.98844831 -0.00273513  2.1264044 ] : 166
O1 : [-0.60086368  0.05196747  2.82858155] : 137
O1 : [2.4236352  2.26195251 3.72507188] : 117
O1 : [ 4.02595109 -0.01367565  4.17331704] : 75
O1 : [-0.21565679  2.06866999  4.40516799] : 149
O1 : [ 0.87375307 -2.1789869   3.30111586] : 106
O1 : [ 0.06880974 -2.17989861  5.94421665] : 100
O1 : [ 0.42456828 -0.08296561  7.69303522] : 121
!!!atention to nb coordination!!!
         [2.6372518481444702, 2.831970292095539, 2.9320662644002207, 2.921653186554216, 2.5620432115169867, 2.4246952042670693, 2.692184285547132, 2.9288416533319266, 2.424037206842966, 2.560551478895747, 2.8393463756401536, 3.235233750429394]
         [2.6372518481444707, 2.831970292095539, 2.9320662644002216, 2.9216531865542157, 2.562043211516987, 2.4246952042670693, 2.6921842855471323, 2.9288416533319275, 2.424037206842966, 2.560551478895746, 2.8393463756401522, 3.235233750429395]

ce_symbol  = AC:12
ce_fraction=  1.17573727804878e-05
species:coords:index
O1 : [-1.35030821  0.07111338  5.45843372] : 129
O1 : [1.57690982 2.17078151 6.35713215] : 94
O1 : [ 3.04418919 -0.0182342   6.7479666 ] : 171
O1 : [ 2.74383394 -2.26012909  5.28620158] : 165
O1 : [ 1.98844831 -0.00273513  2.1264044 ] : 166
O1 : [-0.60086368  0.05196747  2.82858155] : 137
O1 : [2.4236352  2.26195251 3.72507188] : 117
O1 : [ 4.02595109 -0.01367565  4.17331704] : 75
O1 : [-0.21565679  2.06866999  4.40516799] : 149
O1 : [ 0.87375307 -2.1789869   3.30111586] : 106
O1 : [ 0.06880974 -2.17989861  5.94421665] : 100
O1 : [ 0.42456828 -0.08296561  7.69303522] : 121
!!!atention to nb coordination!!!
         [2.6372518481444702, 2.831970292095539, 2.9320662644002207, 2.921653186554216, 2.5620432115169867, 2.4246952042670693, 2.692184285547132, 2.9288416533319266, 2.424037206842966, 2.560551478895747, 2.8393463756401536, 3.235233750429394]
         [2.6372518481444707, 2.831970292095539, 2.9320662644002216, 2.9216531865542157, 2.562043211516987, 2.4246952042670693, 2.6921842855471323, 2.9288416533319275, 2.424037206842966, 2.560551478895746, 2.8393463756401522, 3.235233750429395]


**isite= 6
Pr1 : [ 1.32156779  4.59611245 12.81694114]

ce_symbol  = DI:11
ce_fraction=  1.0
species:coords:index
O1 : [ 2.71718475  2.5801393  11.15092648] : 142
O1 : [ 1.46632208  6.5369607  10.93011606] : 144
O1 : [ 4.28718353  4.54487435 11.56825819] : 159
O1 : [-0.1036767   4.57222565 10.51278435] : 161
O1 : [ 0.19772873  2.36588745 12.06066543] : 105
O1 : [ 2.12340056  2.43061886 13.93092974] : 154
O1 : [ 1.02920451  4.57222565 15.21383831] : 76
O1 : [ 3.70719297  4.59228327 14.45866665] : 180
O1 : [ 0.65813271  6.86426459 13.61517083] : 124
O1 : [ 3.29056203  6.78038727 12.86662349] : 80
O1 : [-1.00829828  4.56128513 13.16692567] : 169
!!!atention to nb coordination!!!
         [2.964371652416218, 2.7107110926775335, 3.218184453480043, 2.7094336931055025, 2.6093812935047507, 2.5638387000038327, 2.414780093747593, 2.8959428231510373, 2.4943598093359403, 2.9411669681653714, 2.356263567286232]
         [2.964371652416218, 2.7107110926775326, 3.2181844534800437, 2.7094336931055025, 2.6093812935047502, 2.563838700003833, 2.414780093747593, 2.8959428231510382, 2.4943598093359407, 2.9411669681653723, 2.356263567286232]


**isite= 7
Pr1 : [-0.13480754  0.03756245 20.30462267]

ce_symbol  = DI:11
ce_fraction=  1.0
species:coords:index
O1 : [-1.5304245  -1.9784107  21.97063733] : 143
O1 : [-3.10042328e+00 -1.36756500e-02  2.15533056e+01] : 158
O1 : [1.29043694e+00 1.36756500e-02 2.26087795e+01] : 160
O1 : [ 0.52862753  2.30571459 19.50639298] : 125
O1 : [1.57555739e-01 1.36756500e-02 1.79077255e+01] : 77
O1 : [2.19505852e+00 2.73513000e-03 1.99546381e+01] : 168
O1 : [-2.52043273  0.03373327 18.66289715] : 181
O1 : [-2.10380178  2.22183727 20.25494032] : 81
O1 : [ 0.98903151 -2.19266255 21.06089837] : 104
O1 : [-0.93664031 -2.12793114 19.19063407] : 155
O1 : [-0.27956184  1.9784107  22.19144775] : 145
!!!atention to nb coordination!!!
         [2.964371652416216, 3.218184453480044, 2.7094336931055047, 2.4943598093359407, 2.4147800937475945, 2.3562635672862324, 2.8959428231510382, 2.9411669681653736, 2.6093812935047502, 2.563838700003832, 2.7107110926775317]
         [2.9643716524162174, 3.218184453480044, 2.709433693105505, 2.494359809335941, 2.414780093747591, 2.3562635672862324, 2.8959428231510382, 2.941166968165374, 2.60938129350475, 2.563838700003832, 2.7107110926775317]


**isite= 8
Pr1 : [2.86193904 4.52098755 9.2641014 ]

ce_symbol  = DI:11
ce_fraction=  1.0
species:coords:index
O1 : [2.06010627 6.68648114 8.1501128 ] : 156
O1 : [ 1.46632208  6.5369607  10.93011606] : 144
O1 : [ 3.9857781   6.75121255 10.0203771 ] : 103
O1 : [-0.1036767   4.57222565 10.51278435] : 161
O1 : [ 4.28718353  4.54487435 11.56825819] : 159
O1 : [0.47631386 4.52481673 7.62237588] : 178
O1 : [0.8929448  2.33671273 9.21441905] : 78
O1 : [3.15430232 4.54487435 6.86720423] : 74
O1 : [5.19180511 4.55581487 8.91411687] : 167
O1 : [3.52537412 2.25283541 8.46587171] : 122
O1 : [ 2.71718475  2.5801393  11.15092648] : 142
!!!atention to nb coordination!!!
         [2.563838700003832, 2.964371652416217, 2.6093812935047493, 3.218184453480045, 2.7094336931055016, 2.8959428231510382, 2.941166968165373, 2.414780093747592, 2.356263567286232, 2.4943598093359407, 2.710711092677532]
         [2.5638387000038327, 2.964371652416218, 2.6093812935047502, 3.2181844534800446, 2.709433693105502, 2.8959428231510382, 2.941166968165373, 2.414780093747592, 2.356263567286233, 2.4943598093359403, 2.710711092677532]


**isite= 9
Pr1 : [4.31831437 9.07953755 1.77641987]

ce_symbol  = DI:11
ce_fraction=  1.0
species:coords:index
O1 : [7.28393011 9.13077565 0.52773692] : 160
O1 : [ 2.89306989  9.10342435 -0.52773692] : 158
O1 : [ 4.46306867  7.1386893  -0.11040521] : 143
O1 : [ 5.71393133 11.0955107   0.11040521] : 145
O1 : [ 3.19447532 11.30976255  1.02014417] : 102
O1 : [ 5.12014714 11.24503114  2.89040847] : 157
O1 : [6.70393956 9.08336673 3.41814539] : 179
O1 : [6.28730861 6.89526273 1.82610222] : 79
O1 : [3.6548793  6.81138541 2.57464956] : 123
O1 : [1.98844831 9.11436487 2.1264044 ] : 166
O1 : [4.02595109 9.10342435 4.17331704] : 75
!!!atention to nb coordination!!!
         [3.2181844534800415, 2.709433693105503, 2.710711092677535, 2.964371652416217, 2.6093812935047493, 2.5638387000038327, 2.895942823151038, 2.9411669681653723, 2.494359809335944, 2.356263567286233, 2.414780093747594]
         [3.2181844534800423, 2.7094336931055016, 2.7107110926775317, 2.9643716524162174, 2.6093812935047493, 2.563838700003833, 2.8959428231510387, 2.9411669681653723, 2.4943598093359425, 2.3562635672862333, 2.414780093747594]


**isite= 10
Mo1 : [-2.60487942  5.69499652 12.55020215]

ce_symbol  = S:5
ce_fraction=  1.0
species:coords:index
O1 : [-4.05128148  7.02107871 12.03858439] : 111
O1 : [-2.12299351  6.7375369  14.34163713] : 109
O1 : [-1.42284607  6.94358336 11.42473141] : 176
O1 : [-1.00829828  4.56128513 13.16692567] : 169
O1 : [-3.59761026  4.50658253 13.86910282] : 134
!!!atention to nb coordination!!!
         [2.0278869829071033, 2.127990548782621, 2.05495896524835, 2.052978508730653, 2.034045548695126]
         [2.027886982907103, 2.1279905487826234, 2.0549589652483498, 2.0529785087306527, 2.034045548695127]


**isite= 11
Mo1 : [ 3.79163967  1.13644651 20.57136166]

ce_symbol  = S:5
ce_fraction=  1.0
species:coords:index
O1 : [ 2.60960631  2.38503336 21.6968324 ] : 177
O1 : [2.19505852e+00 2.73513000e-03 1.99546381e+01] : 168
O1 : [ 5.23804172  2.46252871 21.08297942] : 110
O1 : [ 4.78437051 -0.05196747 19.25246099] : 135
O1 : [ 3.30975376  2.1789869  18.77992668] : 108
!!!atention to nb coordination!!!
         [2.0549589652483515, 2.0529785087306527, 2.027886982907104, 2.0340455486951288, 2.1279905487826234]
         [2.0549589652483506, 2.0529785087306514, 2.0278869829071042, 2.0340455486951274, 2.1279905487826234]


**isite= 12
Mo1 : [6.78838625 3.42210349 9.53084039]

ce_symbol  = S:5
ce_fraction=  1.0
species:coords:index
O1 : [ 8.23478831  2.09602129 10.04245815] : 113
O1 : [ 5.6063529   2.17351664 10.65631113] : 174
O1 : [5.19180511 4.55581487 8.91411687] : 167
O1 : [7.78111709 4.61051747 8.21193972] : 136
O1 : [6.30650034 2.3795631  7.73940541] : 107
!!!atention to nb coordination!!!
         [2.027886982907101, 2.0549589652483506, 2.0529785087306527, 2.034045548695127, 2.127990548782623]
         [2.0278869829071025, 2.0549589652483506, 2.0529785087306527, 2.0340455486951274, 2.127990548782623]


**isite= 13
Mo1 : [0.39186716 7.98065349 1.50968088]

ce_symbol  = S:5
ce_fraction=  1.0
species:coords:index
O1 : [0.87375307 6.9381131  3.30111586] : 106
O1 : [1.98844831 9.11436487 2.1264044 ] : 166
O1 : [-0.60086368  9.16906747  2.82858155] : 137
O1 : [-1.05453489  6.65457129  0.99806312] : 112
O1 : [1.57390052 6.73206664 0.38421014] : 175
!!!atention to nb coordination!!!
         [2.1279905487826234, 2.052978508730652, 2.0340455486951257, 2.0278869829071047, 2.0549589652483493]
         [2.127990548782623, 2.0529785087306527, 2.034045548695126, 2.027886982907103, 2.0549589652483493]


**isite= 14
Mo1 : [ 3.41470356  5.66700702 18.77683533]

ce_symbol  = S:5
ce_fraction=  0.7585327149142533
species:coords:index
O1 : [ 3.8349935   6.72112612 20.51549662] : 89
O1 : [ 4.85799163  4.48378978 19.47989573] : 138
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
O1 : [ 1.75987163  6.85514749 18.35597066] : 115
O1 : [ 4.39916362  7.04843001 17.67587455] : 147
!!!atention to nb coordination!!!
         [2.0762354858734002, 1.9943363297759054, 2.1138622487240637, 2.0802099820667084, 2.022277362972718]
         [2.076235485873404, 1.9943363297759067, 2.1138622487240633, 2.080209982066708, 2.022277362972719]

ce_symbol  = BS_2:10
ce_fraction=  0.23927979467826935
species:coords:index
O1 : [ 3.8349935   6.72112612 20.51549662] : 89
O1 : [ 4.85799163  4.48378978 19.47989573] : 138
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
Mo1 : [ 5.89836534  5.6793151  18.17181477] : 60
O1 : [ 1.75987163  6.85514749 18.35597066] : 115
O1 : [ 4.39916362  7.04843001 17.67587455] : 147
Mo1 : [ 4.54164745  3.44754019 17.73284364] : 22
Mo1 : [ 1.81400147  3.50771305 18.31777046] : 46
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
Mo1 : [ 4.18657303  5.68578824 16.1858458 ] : 68
!!!atention to nb coordination!!!
         [2.0762354858734002, 1.9943363297759054, 2.1138622487240637, 2.556321033306337, 2.0802099820667084, 2.022277362972718, 2.699250666176038, 2.726818320533474, 2.790653214577996, 2.70358317120032]
         [2.076235485873404, 1.9943363297759067, 2.1138622487240633, 2.5563210333063355, 2.080209982066708, 2.022277362972719, 2.6992506661760385, 2.7268183205334733, 2.7906532145779956, 2.7035831712003207]

ce_symbol  = SBSA:10
ce_fraction=  0.002187490407477343
species:coords:index
O1 : [ 3.8349935   6.72112612 20.51549662] : 89
O1 : [ 4.85799163  4.48378978 19.47989573] : 138
O1 : [ 2.25905758  4.52755186 20.13128648] : 82
Mo1 : [ 5.89836534  5.6793151  18.17181477] : 60
O1 : [ 1.75987163  6.85514749 18.35597066] : 115
O1 : [ 4.39916362  7.04843001 17.67587455] : 147
Mo1 : [ 4.54164745  3.44754019 17.73284364] : 22
Mo1 : [ 1.81400147  3.50771305 18.31777046] : 46
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
Mo1 : [ 4.18657303  5.68578824 16.1858458 ] : 68
!!!atention to nb coordination!!!
         [2.0762354858734002, 1.9943363297759054, 2.1138622487240637, 2.556321033306337, 2.0802099820667084, 2.022277362972718, 2.699250666176038, 2.726818320533474, 2.790653214577996, 2.70358317120032]
         [2.076235485873404, 1.9943363297759067, 2.1138622487240633, 2.5563210333063355, 2.080209982066708, 2.022277362972719, 2.6992506661760385, 2.7268183205334733, 2.7906532145779956, 2.7035831712003207]


**isite= 15
Mo1 : [-2.22794331  1.10845702 14.34472848]

ce_symbol  = S:5
ce_fraction=  0.7585327149142513
species:coords:index
O1 : [-3.67123138 -0.07476022 13.64166808] : 139
O1 : [-1.07229733 -0.03099814 12.99027733] : 83
O1 : [-2.64823325  2.16257612 12.60606719] : 88
O1 : [-0.57311138  2.29659749 14.76559315] : 114
O1 : [-3.21240337  2.48988001 15.44568926] : 146
!!!atention to nb coordination!!!
         [1.9943363297759071, 2.1138622487240633, 2.076235485873402, 2.0802099820667093, 2.0222773629727206]
         [1.9943363297759058, 2.1138622487240633, 2.076235485873402, 2.0802099820667093, 2.0222773629727206]

ce_symbol  = BS_2:10
ce_fraction=  0.2392797946782713
species:coords:index
O1 : [-3.67123138 -0.07476022 13.64166808] : 139
O1 : [-1.07229733 -0.03099814 12.99027733] : 83
O1 : [-2.64823325  2.16257612 12.60606719] : 88
Mo1 : [-0.62724123 -1.05083695 14.80379335] : 47
O1 : [-0.57311138  2.29659749 14.76559315] : 114
Mo1 : [-2.99981278  1.12723824 16.93571801] : 69
O1 : [-3.21240337  2.48988001 15.44568926] : 146
Mo1 : [-4.7116051   1.1207651  14.94974904] : 61
Mo1 : [-3.3548872  -1.11100981 15.38872017] : 23
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [1.9943363297759071, 2.1138622487240633, 2.076235485873402, 2.726818320533476, 2.0802099820667093, 2.703583171200322, 2.0222773629727206, 2.5563210333063364, 2.6992506661760376, 2.790653214577997]
         [1.9943363297759058, 2.1138622487240633, 2.076235485873402, 2.726818320533474, 2.0802099820667093, 2.703583171200322, 2.0222773629727206, 2.556321033306335, 2.699250666176038, 2.790653214577998]

ce_symbol  = SBSA:10
ce_fraction=  0.002187490407477339
species:coords:index
O1 : [-3.67123138 -0.07476022 13.64166808] : 139
O1 : [-1.07229733 -0.03099814 12.99027733] : 83
O1 : [-2.64823325  2.16257612 12.60606719] : 88
Mo1 : [-0.62724123 -1.05083695 14.80379335] : 47
O1 : [-0.57311138  2.29659749 14.76559315] : 114
Mo1 : [-2.99981278  1.12723824 16.93571801] : 69
O1 : [-3.21240337  2.48988001 15.44568926] : 146
Mo1 : [-4.7116051   1.1207651  14.94974904] : 61
Mo1 : [-3.3548872  -1.11100981 15.38872017] : 23
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [1.9943363297759071, 2.1138622487240633, 2.076235485873402, 2.726818320533476, 2.0802099820667093, 2.703583171200322, 2.0222773629727206, 2.5563210333063364, 2.6992506661760376, 2.790653214577997]
         [1.9943363297759058, 2.1138622487240633, 2.076235485873402, 2.726818320533474, 2.0802099820667093, 2.703583171200322, 2.0222773629727206, 2.556321033306335, 2.699250666176038, 2.790653214577998]


**isite= 16
Mo1 : [0.76880327 3.45009298 3.30420721]

ce_symbol  = S:5
ce_fraction=  0.7585327149142514
species:coords:index
O1 : [-0.21565679  2.06866999  4.40516799] : 149
O1 : [1.92444925 4.58954814 1.94975606] : 84
O1 : [0.34851333 2.39597388 1.56554592] : 87
O1 : [2.4236352  2.26195251 3.72507188] : 117
O1 : [-0.6744848   4.63331022  2.60114681] : 140
!!!atention to nb coordination!!!
         [2.0222773629727193, 2.113862248724063, 2.0762354858734033, 2.0802099820667093, 1.9943363297759065]
         [2.0222773629727198, 2.1138622487240633, 2.0762354858734033, 2.0802099820667093, 1.9943363297759065]

ce_symbol  = BS_2:10
ce_fraction=  0.2392797946782712
species:coords:index
O1 : [-0.21565679  2.06866999  4.40516799] : 149
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
O1 : [1.92444925 4.58954814 1.94975606] : 84
O1 : [0.34851333 2.39597388 1.56554592] : 87
O1 : [2.4236352  2.26195251 3.72507188] : 117
Mo1 : [-0.35814061  5.66955981  4.3481989 ] : 24
O1 : [-0.6744848   4.63331022  2.60114681] : 140
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [-1.71485851  3.4377849   3.90922777] : 58
Mo1 : [2.36950536 5.60938695 3.76327208] : 48
!!!atention to nb coordination!!!
         [2.0222773629727193, 2.790653214577998, 2.113862248724063, 2.0762354858734033, 2.0802099820667093, 2.6992506661760376, 1.9943363297759065, 2.703583171200321, 2.5563210333063355, 2.726818320533473]
         [2.0222773629727198, 2.7906532145779988, 2.1138622487240633, 2.0762354858734033, 2.0802099820667093, 2.699250666176038, 1.9943363297759065, 2.703583171200321, 2.556321033306335, 2.7268183205334737]

ce_symbol  = SBSA:10
ce_fraction=  0.002187490407477368
species:coords:index
O1 : [-0.21565679  2.06866999  4.40516799] : 149
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
O1 : [1.92444925 4.58954814 1.94975606] : 84
O1 : [0.34851333 2.39597388 1.56554592] : 87
O1 : [2.4236352  2.26195251 3.72507188] : 117
Mo1 : [-0.35814061  5.66955981  4.3481989 ] : 24
O1 : [-0.6744848   4.63331022  2.60114681] : 140
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [-1.71485851  3.4377849   3.90922777] : 58
Mo1 : [2.36950536 5.60938695 3.76327208] : 48
!!!atention to nb coordination!!!
         [2.0222773629727193, 2.790653214577998, 2.113862248724063, 2.0762354858734033, 2.0802099820667093, 2.6992506661760376, 1.9943363297759065, 2.703583171200321, 2.5563210333063355, 2.726818320533473]
         [2.0222773629727198, 2.7906532145779988, 2.1138622487240633, 2.0762354858734033, 2.0802099820667093, 2.699250666176038, 1.9943363297759065, 2.703583171200321, 2.556321033306335, 2.7268183205334737]


**isite= 17
Mo1 : [6.41145014 8.00864298 7.73631406]

ce_symbol  = S:5
ce_fraction=  0.7585327149142521
species:coords:index
O1 : [7.3959102  6.62721999 6.63535328] : 148
O1 : [5.25580416 9.14809814 9.09076521] : 85
O1 : [7.85473821 9.19186022 8.43937446] : 141
O1 : [6.83174008 6.95452388 9.47497535] : 86
O1 : [4.75661821 6.82050251 7.31544939] : 116
!!!atention to nb coordination!!!
         [2.0222773629727198, 2.113862248724064, 1.9943363297759062, 2.0762354858734025, 2.080209982066709]
         [2.0222773629727193, 2.113862248724064, 1.9943363297759076, 2.076235485873403, 2.080209982066708]

ce_symbol  = BS_2:10
ce_fraction=  0.23927979467827062
species:coords:index
Mo1 : [ 7.53839403 10.22810981  6.69232237] : 25
O1 : [7.3959102  6.62721999 6.63535328] : 148
Mo1 : [8.89511193 7.9963349  7.1312935 ] : 59
Mo1 : [7.18331961 7.98986176 5.14532453] : 67
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
O1 : [5.25580416 9.14809814 9.09076521] : 85
O1 : [7.85473821 9.19186022 8.43937446] : 141
Mo1 : [ 4.81074806 10.16793695  7.27724919] : 49
O1 : [6.83174008 6.95452388 9.47497535] : 86
O1 : [4.75661821 6.82050251 7.31544939] : 116
!!!atention to nb coordination!!!
         [2.699250666176039, 2.0222773629727198, 2.5563210333063364, 2.703583171200322, 2.7906532145779988, 2.113862248724064, 1.9943363297759062, 2.726818320533474, 2.0762354858734025, 2.080209982066709]
         [2.6992506661760385, 2.0222773629727193, 2.5563210333063346, 2.7035831712003215, 2.7906532145779983, 2.113862248724064, 1.9943363297759076, 2.726818320533475, 2.076235485873403, 2.080209982066708]

ce_symbol  = SBSA:10
ce_fraction=  0.002187490407477304
species:coords:index
Mo1 : [ 7.53839403 10.22810981  6.69232237] : 25
O1 : [7.3959102  6.62721999 6.63535328] : 148
Mo1 : [8.89511193 7.9963349  7.1312935 ] : 59
Mo1 : [7.18331961 7.98986176 5.14532453] : 67
